date,open,high,low,close,volume,close_24,high_24,low_24,range,range_24,change_24
2018-04-13,2676.8999,2680.26,2645.05,2656.3,2960910000.0,2670.1001,2680.26,2645.05,35.210000000000036,35.210000000000036,-6.799799999999777
2018-04-12,2653.8301,2674.72,2653.8301,2663.99,3021320000.0,2676.8999,2676.8999,2653.8301,20.88989999999967,23.06979999999976,23.06979999999976
2018-04-11,2643.8899,2661.4299,2639.25,2642.1899,3020760000.0,2653.8301,2661.4299,2639.25,22.17990000000009,22.17990000000009,9.940200000000004
2018-04-10,2638.4099,2665.45,2635.78,2656.8701,3543930000.0,2643.8899,2665.45,2635.78,29.669999999999618,29.669999999999618,5.480000000000018
2018-04-09,2617.1799,2653.55,2610.79,2613.1599,3062960000.0,2638.4099,2653.55,2610.79,42.76000000000022,42.76000000000022,21.230000000000018
2018-04-06,2645.8201,2656.8799,2586.27,2604.47,3299700000.0,2617.1799,2656.8799,2586.27,70.60989999999993,70.60989999999993,-28.640199999999822
2018-04-05,2657.3601,2672.0801,2649.5801,2662.8401,3178970000.0,2645.8201,2672.0801,2645.8201,22.5,26.26000000000022,-11.539999999999964
2018-04-04,2584.04,2649.8601,2573.6101,2644.6899,3350340000.0,2657.3601,2657.3601,2573.6101,76.25,83.75,73.32009999999991
2018-04-03,2592.1699,2619.1399,2575.49,2614.45,3392810000.0,2584.04,2619.1399,2575.49,43.64990000000034,43.64990000000034,-8.129899999999907
2018-04-02,2633.45,2638.3,2553.8,2581.8799,3598520000.0,2592.1699,2638.3,2553.8,84.5,84.5,-41.28009999999995
2018-03-29,2614.4099,2659.0701,2609.72,2640.8701,3565990000.0,2633.45,2659.0701,2609.72,49.35010000000011,49.35010000000011,19.04009999999971
2018-03-28,2611.3,2632.6499,2593.0601,2605.0,3864500000.0,2614.4099,2632.6499,2593.0601,39.58979999999974,39.58979999999974,3.109899999999925
2018-03-27,2667.5701,2674.78,2596.1201,2612.6201,3706350000.0,2611.3,2674.78,2596.1201,78.6599000000001,78.6599000000001,-56.27009999999973
2018-03-26,2619.3501,2661.3601,2601.8101,2658.55,3511100000.0,2667.5701,2667.5701,2601.8101,59.54999999999973,65.75999999999976,48.2199999999998
2018-03-23,2646.71,2657.6699,2585.8899,2588.26,3815080000.0,2619.3501,2657.6699,2585.8899,71.77999999999975,71.77999999999975,-27.359899999999925
2018-03-22,2691.3601,2695.6799,2641.5901,2643.6899,3739800000.0,2646.71,2695.6799,2641.5901,54.089800000000196,54.089800000000196,-44.65009999999984
2018-03-21,2714.99,2739.1399,2709.79,2711.9299,3415510000.0,2691.3601,2739.1399,2691.3601,29.34990000000016,47.77980000000025,-23.629899999999907
2018-03-20,2715.05,2724.22,2710.05,2716.9399,3261030000.0,2714.99,2724.22,2710.05,14.169999999999618,14.169999999999618,-0.06000000000040018
2018-03-19,2741.3799,2741.3799,2694.5901,2712.9199,3302130000.0,2715.05,2741.3799,2694.5901,46.789800000000014,46.789800000000014,-26.329899999999725
2018-03-16,2750.5701,2761.8501,2749.97,2752.01,5372340000.0,2741.3799,2761.8501,2741.3799,11.880100000000311,20.470200000000204,-9.190200000000004
2018-03-15,2754.27,2763.03,2741.47,2747.3301,3500330000.0,2750.5701,2763.03,2741.47,21.5600000000004,21.5600000000004,-3.6999000000000706
2018-03-14,2774.0601,2777.1101,2744.3799,2749.48,3391360000.0,2754.27,2777.1101,2744.3799,32.73019999999997,32.73019999999997,-19.790100000000166
2018-03-13,2792.3101,2801.8999,2758.6799,2765.3101,3301650000.0,2774.0601,2801.8999,2758.6799,43.2199999999998,43.2199999999998,-18.25
2018-03-12,2790.54,2796.98,2779.26,2783.02,3185020000.0,2792.3101,2796.98,2779.26,17.7199999999998,17.7199999999998,1.770100000000184
2018-03-09,2752.9099,2786.5701,2751.54,2786.5701,3364100000.0,2790.54,2790.54,2751.54,35.03009999999995,39.0,37.63009999999986
2018-03-08,2732.75,2740.45,2722.6499,2738.97,3212320000.0,2752.9099,2752.9099,2722.6499,17.80009999999993,30.26000000000022,20.159900000000107
2018-03-07,2710.1799,2730.6001,2701.74,2726.8,3393270000.0,2732.75,2732.75,2701.74,28.86010000000033,31.01000000000022,22.57009999999991
2018-03-06,2730.1799,2732.0801,2711.26,2728.1201,3370690000.0,2710.1799,2732.0801,2710.1799,20.82009999999991,21.90020000000004,-20.0
2018-03-05,2681.0601,2728.0901,2675.75,2720.9399,3710810000.0,2730.1799,2730.1799,2675.75,52.34009999999989,54.42990000000009,49.11979999999994
2018-03-02,2658.8899,2696.25,2647.3201,2691.25,3882450000.0,2681.0601,2696.25,2647.3201,48.92990000000009,48.92990000000009,22.170200000000023
2018-03-01,2715.22,2730.8899,2659.6499,2677.6699,4503970000.0,2658.8899,2730.8899,2658.8899,71.24000000000024,72.0,-56.330099999999675
2018-02-28,2753.78,2761.52,2713.54,2713.8301,4230660000.0,2715.22,2761.52,2713.54,47.98000000000002,47.98000000000002,-38.5600000000004
2018-02-27,2780.45,2789.1499,2744.22,2744.28,3745080000.0,2753.78,2789.1499,2744.22,44.92990000000009,44.92990000000009,-26.669999999999618
2018-02-26,2757.3701,2780.6399,2753.78,2779.6001,3424650000.0,2780.45,2780.6399,2753.78,26.859899999999925,26.859899999999925,23.079899999999725
2018-02-23,2715.8,2747.76,2713.74,2747.3,3189190000.0,2757.3701,2757.3701,2713.74,34.02000000000044,43.63010000000031,41.57009999999991
2018-02-22,2710.4199,2731.26,2697.77,2703.96,3701270000.0,2715.8,2731.26,2697.77,33.49000000000024,33.49000000000024,5.380100000000311
2018-02-21,2720.53,2747.75,2701.29,2701.3301,3779400000.0,2710.4199,2747.75,2701.29,46.460000000000036,46.460000000000036,-10.11010000000033
2018-02-20,2722.99,2737.6001,2706.76,2716.26,3627610000.0,2720.53,2737.6001,2706.76,30.840099999999893,30.840099999999893,-2.4599999999995816
2018-02-16,2727.1399,2754.4199,2725.1101,2732.22,3637460000.0,2722.99,2754.4199,2722.99,29.309799999999996,31.42990000000009,-4.149900000000343
2018-02-15,2713.46,2731.51,2689.8201,2731.2,3684910000.0,2727.1399,2731.51,2689.8201,41.68990000000031,41.68990000000031,13.679900000000089
2018-02-14,2651.21,2702.1001,2648.8701,2698.6299,4003740000.0,2713.46,2713.46,2648.8701,53.23000000000002,64.58989999999994,62.25
2018-02-13,2646.27,2668.8401,2637.0801,2662.9399,3472870000.0,2651.21,2668.8401,2637.0801,31.759999999999764,31.759999999999764,4.940000000000055
2018-02-12,2636.75,2672.6101,2622.45,2656.0,4055790000.0,2646.27,2672.6101,2622.45,50.16010000000006,50.16010000000006,9.519999999999982
2018-02-09,2601.78,2638.6699,2532.6899,2619.55,5680070000.0,2636.75,2638.6699,2532.6899,105.98000000000002,105.98000000000002,34.9699999999998
2018-02-08,2685.01,2685.27,2580.5601,2581.0,5305440000.0,2601.78,2685.27,2580.5601,104.70989999999983,104.70989999999983,-83.23000000000002
2018-02-07,2690.95,2727.6699,2681.3301,2681.6599,4626570000.0,2685.01,2727.6699,2681.3301,46.33979999999974,46.33979999999974,-5.9399999999996
2018-02-06,2614.78,2701.04,2593.0701,2695.1399,5891660000.0,2690.95,2701.04,2593.0701,107.96990000000005,107.96990000000005,76.16999999999962
2018-02-05,2741.0601,2763.3899,2638.1699,2648.9399,5283460000.0,2614.78,2763.3899,2614.78,125.22000000000025,148.60989999999993,-126.28009999999995
2018-02-02,2808.9199,2808.9199,2759.97,2762.1299,4301130000.0,2741.0601,2808.9199,2741.0601,48.94990000000007,67.85979999999972,-67.85979999999972
2018-02-01,2816.45,2835.96,2812.7,2821.98,3938450000.0,2808.9199,2835.96,2808.9199,23.26000000000022,27.040100000000166,-7.530099999999948
2018-01-31,2832.4099,2839.26,2813.04,2823.8101,4261280000.0,2816.45,2839.26,2813.04,26.220000000000255,26.220000000000255,-15.959900000000289
2018-01-30,2832.74,2837.75,2818.27,2822.4299,3990650000.0,2832.4099,2837.75,2818.27,19.480000000000018,19.480000000000018,-0.33009999999967476
2018-01-29,2867.23,2870.6201,2851.48,2853.53,3573830000.0,2832.74,2870.6201,2832.74,19.140100000000075,37.88010000000031,-34.49000000000024
2018-01-26,2847.48,2872.8701,2846.1799,2872.8701,3443230000.0,2867.23,2872.8701,2846.1799,26.690200000000004,26.690200000000004,19.75
2018-01-25,2846.24,2848.5601,2830.9399,2839.25,3835150000.0,2847.48,2848.5601,2830.9399,17.620200000000295,17.620200000000295,1.2400000000002365
2018-01-24,2845.4199,2852.97,2824.8101,2837.54,4014070000.0,2846.24,2852.97,2824.8101,28.159899999999652,28.159899999999652,0.8200999999999112
2018-01-23,2835.05,2842.24,2830.5901,2839.1299,3519650000.0,2845.4199,2845.4199,2830.5901,11.649899999999889,14.829799999999977,10.369899999999689
2018-01-22,2809.1599,2833.03,2808.1201,2832.97,3471780000.0,2835.05,2835.05,2808.1201,24.909900000000107,26.92990000000009,25.890100000000075
2018-01-19,2802.6001,2810.3301,2798.0801,2810.3,3639430000.0,2809.1599,2810.3301,2798.0801,12.25,12.25,6.559799999999996
2018-01-18,2802.3999,2805.8301,2792.5601,2798.03,3681470000.0,2802.6001,2805.8301,2792.5601,13.269999999999982,13.269999999999982,0.20020000000022264
2018-01-17,2784.99,2807.04,2778.3799,2802.5601,3778050000.0,2802.3999,2807.04,2778.3799,28.660100000000057,28.660100000000057,17.409900000000107
2018-01-16,2798.96,2807.54,2768.6399,2776.4199,4325970000.0,2784.99,2807.54,2768.6399,38.90009999999984,38.90009999999984,-13.970000000000255
2018-01-12,2770.1799,2787.8501,2769.6399,2786.24,3573970000.0,2798.96,2798.96,2769.6399,18.210199999999986,29.32009999999991,28.780099999999948
2018-01-11,2752.97,2767.5601,2752.78,2767.5601,3641320000.0,2770.1799,2770.1799,2752.78,14.780099999999948,17.39989999999989,17.20990000000029
2018-01-10,2745.55,2750.8,2736.0601,2748.23,3576350000.0,2752.97,2752.97,2736.0601,14.739900000000034,16.909899999999652,7.419999999999618
2018-01-09,2751.1499,2759.1399,2747.8601,2751.29,3453480000.0,2745.55,2759.1399,2745.55,11.27980000000025,13.589899999999943,-5.599899999999707
2018-01-08,2742.6699,2748.51,2737.6001,2747.71,3242650000.0,2751.1499,2751.1499,2737.6001,10.909900000000107,13.549799999999777,8.480000000000018
2018-01-05,2731.3301,2743.45,2727.9199,2743.1499,3236620000.0,2742.6699,2743.45,2727.9199,15.530099999999948,15.530099999999948,11.339799999999741
2018-01-04,2719.3101,2729.29,2719.0701,2723.99,3695260000.0,2731.3301,2731.3301,2719.0701,10.219900000000052,12.260000000000218,12.019999999999982
2018-01-03,2697.8501,2714.3701,2697.77,2713.0601,3538660000.0,2719.3101,2719.3101,2697.77,16.60010000000011,21.540100000000166,21.460000000000036
2018-01-02,2683.73,2695.8899,2682.3601,2695.8101,3367250000.0,2697.8501,2697.8501,2682.3601,13.52980000000025,15.490000000000236,14.120100000000093
