date,open,high,low,close,volume,close_24,high_24,low_24,range,range_24,change_24
2018-03-08,35.42,35.84,34.68,34.85,24845300.0,35.2,35.84,34.68,1.1600000000000037,1.1600000000000037,-0.21999999999999886
2018-03-07,33.99,35.82,33.99,35.76,33656100.0,35.42,35.82,33.99,1.8299999999999983,1.8299999999999983,1.4299999999999997
2018-03-06,34.58,34.95,33.86,34.43,22641000.0,33.99,34.95,33.86,1.0900000000000034,1.0900000000000034,-0.5899999999999963
2018-03-05,32.9,34.95,32.58,34.58,34840000.0,34.58,34.95,32.58,2.3700000000000045,2.3700000000000045,1.6799999999999997
2018-03-02,31.93,33.03,31.49,33.0,24918900.0,32.9,33.03,31.49,1.5400000000000027,1.5400000000000027,0.9699999999999989
2018-03-01,31.95,32.56,31.26,32.24,25032500.0,31.93,32.56,31.26,1.3000000000000007,1.3000000000000007,-0.019999999999999574
2018-02-28,31.5,32.85,31.47,31.86,24180100.0,31.95,32.85,31.47,1.3800000000000026,1.3800000000000026,0.4499999999999993
2018-02-27,31.91,32.21,31.26,31.32,16544000.0,31.5,32.21,31.26,0.9499999999999993,0.9499999999999993,-0.41000000000000014
2018-02-26,32.7,32.7,31.96,32.16,15766300.0,31.91,32.7,31.91,0.740000000000002,0.7900000000000027,-0.7900000000000027
2018-02-23,32.2,32.69,31.97,32.66,17283400.0,32.7,32.7,31.97,0.7199999999999989,0.730000000000004,0.5
2018-02-22,33.43,33.449,31.63,32.11,29184100.0,32.2,33.449,31.63,1.818999999999999,1.818999999999999,-1.2299999999999969
2018-02-21,33.03,34.055,32.6479,33.38,29589300.0,33.43,34.055,32.6479,1.4070999999999998,1.4070999999999998,0.3999999999999986
2018-02-20,32.88,33.57,32.68,32.84,22766700.0,33.03,33.57,32.68,0.8900000000000006,0.8900000000000006,0.14999999999999858
2018-02-16,33.37,33.5,32.68,33.06,27627000.0,32.88,33.5,32.68,0.8200000000000003,0.8200000000000003,-0.4899999999999949
2018-02-15,34.03,34.38,33.06,33.61,32020500.0,33.37,34.38,33.06,1.3200000000000003,1.3200000000000003,-0.6600000000000037
2018-02-14,32.85,33.98,32.55,33.75,39339200.0,34.03,34.03,32.55,1.4299999999999997,1.480000000000004,1.1799999999999997
2018-02-13,30.67,33.65,30.64,33.44,57653000.0,32.85,33.65,30.64,3.009999999999998,3.009999999999998,2.1799999999999997
2018-02-12,31.44,31.9,30.863,30.95,37001000.0,30.67,31.9,30.67,1.036999999999999,1.2299999999999969,-0.7699999999999996
2018-02-09,30.37,31.805,29.68,31.51,67181200.0,31.44,31.805,29.68,2.125,2.125,1.0700000000000003
2018-02-08,34.15,35.0,29.71,30.18,162434400.0,30.37,35.0,29.71,5.289999999999999,5.289999999999999,-3.7799999999999976
2018-02-07,25.83,27.08,25.76,26.91,48909300.0,34.15,34.15,25.76,1.3199999999999967,8.389999999999997,8.32
2018-02-06,24.59,25.58,24.2,25.24,26646500.0,25.83,25.83,24.2,1.379999999999999,1.629999999999999,1.2399999999999984
2018-02-05,25.37,26.64,24.1,25.13,33918400.0,24.59,26.64,24.1,2.539999999999999,2.539999999999999,-0.7800000000000011
2018-02-02,26.56,27.03,25.7,25.92,32492100.0,25.37,27.03,25.37,1.3300000000000018,1.6600000000000001,-1.1899999999999977
2018-02-01,25.52,27.33,25.44,27.14,47582600.0,26.56,27.33,25.44,1.889999999999997,1.889999999999997,1.0399999999999991
2018-01-31,25.61,26.65,25.14,25.81,40451900.0,25.52,26.65,25.14,1.509999999999998,1.509999999999998,-0.08999999999999986
2018-01-30,24.83,26.4,24.55,25.62,52388100.0,25.61,26.4,24.55,1.8499999999999979,1.8499999999999979,0.7800000000000011
2018-01-29,24.4,25.55,24.1,25.18,52739600.0,24.83,25.55,24.1,1.4499999999999993,1.4499999999999993,0.4299999999999997
2018-01-26,22.39,24.35,22.3,24.27,49683900.0,24.4,24.4,22.3,2.0500000000000007,2.099999999999998,2.009999999999998
2018-01-25,22.5,22.68,22.04,22.16,15501700.0,22.39,22.68,22.04,0.6400000000000006,0.6400000000000006,-0.10999999999999943
2018-01-24,22.84,23.05,22.1,22.37,23186500.0,22.5,23.05,22.1,0.9499999999999993,0.9499999999999993,-0.33999999999999986
2018-01-23,22.51,23.169,22.41,22.75,35321200.0,22.84,23.169,22.41,0.7590000000000003,0.7590000000000003,0.3299999999999983
2018-01-22,23.1704,23.5,22.86,23.32,23010600.0,22.51,23.5,22.51,0.6400000000000006,0.9899999999999984,-0.6603999999999992
2018-01-19,24.12,24.22,23.5,23.66,17529700.0,23.1704,24.22,23.1704,0.7199999999999989,1.049599999999998,-0.9496000000000002
2018-01-18,24.5,24.52,23.7203,24.04,21118500.0,24.12,24.52,23.7203,0.7996999999999979,0.7996999999999979,-0.379999999999999
2018-01-17,24.84,24.95,24.22,24.56,17026700.0,24.5,24.95,24.22,0.7300000000000004,0.7300000000000004,-0.33999999999999986
2018-01-16,25.58,25.709,24.51,24.66,32340700.0,24.84,25.709,24.51,1.198999999999998,1.198999999999998,-0.7399999999999984
2018-01-12,24.94,25.85,24.93,25.41,37046100.0,25.58,25.85,24.93,0.9200000000000017,0.9200000000000017,0.639999999999997
2018-01-11,24.3,24.37,23.9,24.35,11670400.0,24.94,24.94,23.9,0.4700000000000024,1.0400000000000027,0.6400000000000006
2018-01-10,24.0,24.42,23.76,24.25,10420700.0,24.3,24.42,23.76,0.6600000000000001,0.6600000000000001,0.3000000000000007
2018-01-09,24.63,24.71,24.07,24.17,12587100.0,24.0,24.71,24.0,0.6400000000000006,0.7100000000000009,-0.629999999999999
2018-01-08,24.37,24.78,23.88,24.59,17831300.0,24.63,24.78,23.88,0.9000000000000021,0.9000000000000021,0.259999999999998
2018-01-05,24.07,24.57,23.88,24.32,14953200.0,24.37,24.57,23.88,0.6900000000000013,0.6900000000000013,0.3000000000000007
2018-01-04,24.5,24.59,23.685,23.99,17653500.0,24.07,24.59,23.685,0.9050000000000011,0.9050000000000011,-0.4299999999999997
2018-01-03,24.56,24.68,24.07,24.45,12832600.0,24.5,24.68,24.07,0.6099999999999994,0.6099999999999994,-0.05999999999999872
2018-01-02,24.07,24.57,23.85,24.51,15297200.0,24.56,24.57,23.85,0.7199999999999989,0.7199999999999989,0.48999999999999844
